OrderPriority,OrderPriorityPrice,Discount,UnitPrice,OrderQuantity,ShippingCost,ProductBaseMargin,Profit
1,5,0.03,7,53,2,0.4,1
2,7,0.01,2,17,2,0.51,1
3,10,0.07,101,40,36,0.62,1
3,10,0.1,66,48,9,0.58,1
3,10,0.04,136,3,29,0.76,1
3,10,0.07,101,10,36,0.62,1
3,10,0.1,66,12,9,0.58,1
2,7,0.08,11,14,5,0.57,1
0,0,0.03,29,16,9,0.56,1
0,0,0,10,12,6,0.48,1
4,15,0.05,897,1,20,0.38,1
3,10,0.04,136,1,29,0.76,1
3,10,0.02,417,51,75,0.79,1
3,10,0.1,116,10,3,0.57,1
4,15,0,131,9,55,0.69,1
4,15,0.05,219,3,70,0.15,1
3,10,0.95,417,13,75,0.79,1
3,10,0.1,116,3,3,0.57,1
3,10,0.07,2,16,3,0.82,1
1,5,0.08,6,14,8,0.37,1
4,15,0.01,196,15,9,0.6,1
1,5,0.08,6,6,6,0.37,1
2,7,0.03,15,47,9,0.57,1
4,15,0.08,4,17,1,0.39,1
4,15,0.04,4,45,1,0.83,1
4,15,0.1,123,8,70,0.74,1
4,15,0.03,51,7,7,0.73,1
4,15,0,35,1,8,0.38,0
4,15,0.08,4,4,1,0.39,0
1,5,0.09,13,16,1,0.35,1
1,5,0.06,2,9,2,0.55,1
1,5,0.01,181,13,30,0.69,1
4,15,0.09,8,6,3,0.38,1
4,15,0.07,5,11,0,0.39,1
0,0,0.05,21,50,3,0.81,1
2,7,0.03,5,3,1,0.36,0
2,7,0.07,66,66,3,0.56,1
2,7,0.09,41,45,7,0.64,1
4,15,0.05,11,26,3,0.57,1
2,7,0.04,71,7,47,0.56,1
0,0,0.05,21,12,3,0.81,1
1,5,0,2,15,5,0.43,1
1,5,0.03,204,15,14,0.37,1
1,5,0.1,280,18,23,0.59,1
2,7,0.03,5,1,1,0.36,0
2,7,0.07,66,17,3,0.56,1
2,7,0.09,41,11,7,0.64,1
0,0,0.1,26,12,6,0.75,1
4,15,0.01,90,11,42,0.66,1
4,15,0.05,66,13,4,0.57,1
2,7,0.04,51,9,7,0.73,1
4,15,0.06,10,1,6,0.36,0
2,7,0.07,6,33,1,0.39,1
2,7,0.08,61,53,12,0.64,1
2,7,0.08,29,47,1,0.38,1
1,5,0.09,6,6,10,0.36,0
1,5,0.09,21,5,45,0.61,1
1,5,0.04,66,3,9,0.59,1
2,7,0.07,6,8,1,0.39,1
2,7,0.08,61,13,12,0.64,1
2,7,0.08,29,12,1,0.38,1
1,5,0.08,11,60,7,0.59,1
4,15,0.03,38,24,5,0.38,1
1,5,0.03,11,27,7,0.64,1
0,0,0.1,13,3,1,0.35,1
4,15,0.03,38,6,5,0.38,1
4,15,0.09,50,12,20,0.45,1
2,7,0.07,363,5,20,0.57,1
1,5,0.1,4,16,5,0.4,1
1,5,0.05,176,12,5,0.59,1
3,10,0.01,371,14,99,0.65,1
1,5,0.1,51,3,7,0.73,1
2,7,0.02,6,30,7,0.37,1
4,15,0,13,12,5,0.43,1
1,5,0.1,5,15,5,0.38,1
1,5,0.1,51,1,7,0.73,1
2,7,0.02,6,8,7,0.37,1
4,15,0.02,6,8,1,0.4,1
1,5,0.04,46,72,5,0.68,1
0,0,0.09,363,1,20,0.57,1
0,0,0.03,23,13,8,0.51,1
3,10,0.03,152,1,4,0.79,1
3,10,0.1,33,2,6,0.75,1
4,15,0.04,12,14,7,0.35,1
2,7,0.05,7,7,2,0.4,1
1,5,0.04,46,18,5,0.68,1
3,10,0.02,2,6,2,0.51,0
3,10,0.09,21,5,3,0.81,1
0,0,0.02,66,4,9,0.58,1
4,15,0.07,4,8,7,0.6,0
4,15,0.1,1,4,1,0.81,0
4,15,0.1,121,14,9,0.35,1
1,5,0.1,8,1,1,0.43,0
1,5,0.04,141,5,14,0.37,1
0,0,0.06,328,3,91,0.57,1
0,0,0,66,72,5,0.56,1
3,10,0.04,5,36,3,0.37,1
1,5,0.05,101,53,7,0.46,1
0,0,0,22,12,6,0.5,1
0,0,0.04,48,12,4,0.71,1
3,10,0,10,12,9,0.6,1
1,5,0.04,131,16,55,0.69,1
1,5,0.1,21,12,53,0.78,1
2,7,0.04,5,9,1,0.36,1
2,7,0.04,12,4,5,0.58,1
2,7,0.08,196,4,4,0.56,1
2,7,0.04,49,9,35,0.83,1
0,0,0.06,328,1,91,0.57,1
0,0,0,66,18,5,0.56,1
1,5,0.02,5,1,1,0.52,0
0,0,0.03,290,5,20,0.56,1
0,0,0.1,2,15,1,0.42,1
0,0,0.09,20,36,10,0.49,1
0,0,0.09,20,9,10,0.49,1
1,5,0.1,5,4,5,0.38,0
4,15,0,15,16,8,0.39,1
4,15,0.06,4,2,5,0.08,0
2,7,0.01,10,5,6,0.35,1
2,7,0.04,21,17,9,0.59,1
2,7,0.01,146,5,52,0.69,1
4,15,0.06,4,1,5,0.08,0
3,10,0.1,35,2,9,0.56,1
2,7,0.01,10,1,6,0.35,0
2,7,0.04,21,4,9,0.59,1
2,7,0.01,146,1,52,0.69,1
3,10,0.09,3,17,5,0.56,1
1,5,0.01,126,69,5,0.55,1
3,10,0.1,41,35,6,0.36,1
4,15,0.03,66,36,5,0.56,1
1,5,0.01,126,17,5,0.55,1
3,10,0.1,41,9,6,0.36,1
2,7,0.07,8,1,9,0.4,0
4,15,0.09,34,10,20,0.55,1
4,15,0.03,66,9,5,0.56,1
1,5,0.05,19,1,9,0.37,0
0,0,0.01,2,18,1,0.56,1
0,0,0.01,193,16,20,0.71,1
2,7,0.09,121,3,59,0.75,1
2,7,0.01,21,15,7,0.78,1
2,7,0.1,21,17,1,0.37,1
4,15,0.02,9,9,6,0.38,1
0,0,0.06,9,62,2,0.4,1
4,15,0.09,47,57,5,0.46,1
4,15,0.05,7,75,5,0.37,1
4,15,0.07,28,4,9,0.57,1
1,5,0.03,43,1,3,0.39,1
2,7,0.04,15,10,4,0.08,1
2,7,0.1,271,8,28,0.56,1
0,0,0.06,9,15,2,0.4,1
1,5,0,3,8,6,0.36,0
3,10,0.06,450,5,49,0.38,1
2,7,0.09,5,6,7,0.42,0
4,15,0.09,47,14,5,0.46,1
4,15,0.05,7,19,5,0.37,1
3,10,0.03,17,8,8,0.38,1
2,7,0,3,62,2,0.84,1
2,7,0.01,6,32,1,0.39,1
3,10,0.07,178,14,1,0.56,1
3,10,0.01,2,17,1,0.36,1
2,7,0,3,15,2,0.84,1
2,7,0.01,6,8,1,0.39,1
0,0,0.07,17,15,3,0.37,1
0,0,0.01,55,8,7,0.37,1
0,0,0.03,79,17,35,0.83,1
0,0,0.05,167,18,35,0.85,1
0,0,0.07,196,16,4,0.59,1
3,10,0.01,2,4,1,0.36,0
4,15,0.03,12,33,2,0.55,1
0,0,0.08,316,36,20,0.38,1
4,15,0.03,12,8,2,0.55,1
4,15,0.02,210,15,21,0.59,1
4,15,0.01,194,8,12,0.59,1
1,5,0.06,206,10,5,0.59,1
2,7,0.01,105,18,10,0.79,1
2,7,0.05,32,5,46,0.65,1
0,0,0.07,20,53,35,0.84,1
0,0,0.02,321,2,59,0.57,1
0,0,0.06,2,72,1,0.38,1
1,5,0.02,145,8,18,0.56,1
2,7,0.02,49,15,6,0.35,1
0,0,0.07,20,13,35,0.84,1
0,0,0.02,321,1,59,0.57,1
0,0,0.06,2,18,1,0.38,1
2,7,0.08,5,11,3,0.37,1
4,15,0.04,15,9,9,0.39,1
2,7,0.07,225,36,29,0.72,1
4,15,0.04,15,2,9,0.39,0
2,7,0.07,225,9,29,0.72,1
2,7,0,5,4,1,0.52,1
1,5,0.06,11,56,5,0.59,1
3,10,0.1,43,6,4,0.64,1
3,10,0.09,101,18,26,0.6,1
0,0,0.06,20,14,10,0.49,1
1,5,0,21,12,4,0.6,1
1,5,0.01,31,3,7,0.79,1
4,15,0.05,6,9,10,0.36,0
4,15,0.08,49,17,5,0.59,1
4,15,0,16,17,1,0.38,1
4,15,0.1,20,11,7,0.49,1
4,15,0.05,14,5,6,0.38,1
4,15,0.06,450,1,24,0.4,1
1,5,0.07,152,12,7,0.74,1
4,15,0.05,1,6,3,0.61,0
1,5,0.02,114,6,30,0.69,1
1,5,0.09,24,60,6,0.38,1
2,7,0.05,22,27,15,0.38,1
2,7,0.1,61,45,30,0.7,1
2,7,0.02,3,72,1,0.56,1
1,5,0.02,114,2,30,0.69,1
1,5,0.09,24,15,6,0.38,1
4,15,0.04,279,13,35,0.8,1
4,15,0.1,156,6,9,0.55,1
2,7,0.05,22,7,15,0.38,1
2,7,0.1,61,11,30,0.7,1
2,7,0.02,3,18,1,0.56,1
4,15,0.08,12,16,6,0.43,1
4,15,0.04,6,11,6,0.37,1
3,10,0.03,20,11,9,0.58,1
2,7,0.03,14,2,8,0.39,0
2,7,0.01,38,16,3,0.59,1
2,7,0.01,228,18,32,0.68,1
2,7,0.05,8,11,5,0.6,1
0,0,0.09,6,15,6,0.37,1
3,10,0.03,66,7,5,0.57,1
0,0,0.02,120,9,14,0.36,1
2,7,0.08,6,72,5,0.36,1
2,7,0.08,6,18,5,0.36,1
3,10,0.09,71,8,27,0.5,1
3,10,0.08,44,9,9,0.58,1
3,10,0.01,2,5,5,0.41,0
3,10,0.04,66,8,5,0.57,1
1,5,0.03,14,9,8,0.39,1
3,10,0.02,66,74,4,0.59,1
4,15,0.04,37,71,23,0.58,1
2,7,0.09,3,1,5,0.56,0
0,0,0.04,416,2,11,0.57,1
1,5,0.03,14,2,8,0.39,0
3,10,0.02,66,18,4,0.59,1
4,15,0.04,37,18,23,0.58,1
2,7,0.1,10,15,3,0.6,1
2,7,0,8,16,10,0.59,1
4,15,0.01,208,26,68,0.58,1
0,0,0.04,178,60,1,0.56,1
2,7,0.05,4,12,6,0.4,1
4,15,0.01,208,6,68,0.58,1
0,0,0.08,11,2,5,0.36,1
0,0,0.09,12,18,6,0.6,1
1,5,0.04,11,41,3,0.57,1
2,7,0.03,9,12,3,0.39,1
0,0,0,33,7,2,0.41,1
3,10,0.03,101,15,7,0.46,1
3,10,0.01,41,5,7,0.74,1
3,10,0,4,6,1,0.39,0
1,5,0.04,11,10,3,0.57,1
2,7,0.03,9,3,3,0.39,1
4,15,0.03,15,4,8,0.39,1
2,7,0.08,2,7,2,0.55,0
2,7,0.03,28,17,2,0.4,1
3,10,0.03,41,71,34,0.73,1
3,10,0.01,3,9,1,0.58,1
3,10,0.07,156,74,4,0.55,1
1,5,0.01,2,75,1,0.56,1
3,10,0,8,21,5,0.41,1
1,5,0.01,96,12,58,0.58,1
1,5,0.08,6,18,8,0.39,1
3,10,0.03,41,18,34,0.73,1
3,10,0.01,3,2,1,0.58,0
3,10,0.07,156,18,4,0.55,1
1,5,0.01,2,19,1,0.56,1
0,0,0,34,8,19,0.58,1
4,15,0.03,15,6,15,0.39,1
3,10,0.08,15,16,5,0.81,1
1,5,0.01,96,3,58,0.58,1
3,10,0.07,22,59,5,0.41,1
3,10,0.07,56,57,1,0.55,1
4,15,0.06,4,17,5,0.37,1
1,5,0.06,217,18,64,0.59,1
1,5,0,141,10,24,0.57,1
2,7,0.09,296,10,54,0.76,1
3,10,0.07,22,15,5,0.41,1
3,10,0.07,56,14,1,0.55,1
4,15,0.05,224,12,15,0.38,1
2,7,0.05,123,13,70,0.74,1
3,10,0.07,100,59,20,0.52,1
3,10,0.1,11,48,5,0.36,1
2,7,0.08,8,51,10,0.59,1
1,5,0.1,166,17,20,0.4,1
3,10,0.07,100,15,20,0.52,1
3,10,0.1,11,12,5,0.36,1
0,0,0.08,206,17,5,0.59,1
1,5,0.04,141,2,24,0.57,1
0,0,0.03,84,14,20,0.38,1
0,0,0.06,23,5,5,0.39,1
1,5,0.05,126,12,3,0.59,1
1,5,0,196,9,9,0.6,1
0,0,0.07,181,2,30,0.69,1
3,10,0,21,50,3,0.08,1
3,10,0.04,4,7,7,0.37,0
4,15,0.03,3,17,1,0.39,1
1,5,0,55,2,15,0.54,1
1,5,0.04,450,56,24,0.52,1
1,5,0.04,2036,4,15,0.55,1
0,0,0.07,6,28,6,0.37,1
0,0,0,179,63,29,0.74,1
0,0,0.07,6,7,6,0.37,1
0,0,0,179,16,29,0.74,1
3,10,0.03,5,3,6,0.36,0
1,5,0.08,121,12,26,0.38,1
4,15,0.06,26,56,5,0.05,1
4,15,0.05,155,48,7,0.59,1
3,10,0.02,19,32,9,0.37,1
0,0,0.04,6,7,1,0.39,1
1,5,0.07,12,1,9,0.59,0
4,15,0.06,26,14,5,0.05,0
4,15,0.05,155,12,7,0.59,1
3,10,0.1,6,18,5,0.39,1
0,0,0,71,15,38,0.78,1
0,0,0.07,66,6,9,0.58,1
2,7,0.09,61,4,30,0.7,1
3,10,0.02,19,8,9,0.37,1
0,0,0.08,20,15,6,0.38,1
0,0,0.05,96,6,35,0.5,1
3,10,0.1,13,36,0,0.38,1
3,10,0.04,4,5,1,0.38,0
2,7,0.06,36,17,1,0.57,1
2,7,0.02,26,30,5,0.05,1
2,7,0.03,6,7,5,0.6,1
3,10,0.07,10,13,1,0.43,1
2,7,0,1,12,1,0.81,1
3,10,0,116,12,6,0.58,1
4,15,0.03,196,17,9,0.58,1
3,10,0.1,38,56,3,0.35,1
3,10,0.04,165,13,20,0.59,1
2,7,0.08,25,14,13,0.39,1
2,7,0.06,3,11,7,0.54,1
1,5,0.04,24,7,7,0.35,1
1,5,0.09,56,5,5,0.36,1
1,5,0.07,291,5,69,0.67,1
0,0,0.02,7,16,8,0.58,1
0,0,0.02,5,4,1,0.35,1
2,7,0.02,4,1,1,0.38,0
0,0,0.09,9,56,9,0.43,1
0,0,0,43,56,5,0.56,1
0,0,0.08,3,15,1,0.37,1
1,5,0.05,39,43,11,0.04,1
1,5,0.02,16,4,18,0.59,1
0,0,0.09,9,14,9,0.43,1
0,0,0.08,3,4,1,0.37,1
1,5,0.03,7,1,3,0.35,0
2,7,0.04,156,14,9,0.58,1
2,7,0.03,26,7,7,0.49,1
1,5,0.09,4,42,7,0.37,1
2,7,0.05,46,21,5,0.56,1
1,5,0.02,7,35,6,0.39,1
1,5,0.09,27,49,5,0.5,1
1,5,0.02,3,18,1,0.48,1
1,5,0.09,4,11,7,0.37,1
4,15,0.07,116,15,6,0.58,1
2,7,0.05,46,5,5,0.56,1
1,5,0.09,27,12,5,0.5,1
1,5,0.02,3,5,1,0.48,1
4,15,0.04,71,13,69,0.68,1
4,15,0.02,201,10,8,0.59,1
2,7,0.02,31,8,5,0.4,1
3,10,0.08,201,10,16,0.36,1
3,10,0.04,4,14,49,0.6,0
3,10,0,23,17,12,0.39,1
3,10,0.04,225,9,29,0.72,1
2,7,0.02,31,2,5,0.4,1
3,10,0,321,38,59,0.57,1
3,10,0.02,5,1,1,0.39,0
3,10,0.08,4,59,1,0.56,1
3,10,0.1,126,18,3,0.59,1
2,7,0.04,22,25,8,0.39,1
3,10,0.09,12,38,6,0.38,1
0,0,0.04,4,7,5,0.08,0
0,0,0.02,4,57,1,0.37,1
1,5,0.02,29,48,1,0.38,1
3,10,0,321,9,59,0.57,1
3,10,0.02,5,1,1,0.39,0
3,10,0.08,4,15,1,0.56,1
3,10,0.1,126,5,3,0.59,1
4,15,0.02,12,13,5,0.58,1
4,15,0.08,9,14,7,0.45,1
4,15,0.03,6,1,6,0.36,0
3,10,0.09,12,9,6,0.38,1
0,0,0.05,11,1,3,0.38,1
0,0,0.04,4,2,5,0.08,0
4,15,0.06,180,16,14,0.57,1
4,15,0.09,6,13,5,0.36,1
1,5,0.02,29,12,1,0.38,1
3,10,0,2,1,5,0.43,0
3,10,0.02,6,14,10,0.37,1
3,10,0.09,65,2,7,0.73,1
1,5,0,101,14,57,0.78,1
1,5,0.02,4,22,3,0.39,1
3,10,0.05,7,57,8,0.38,1
3,10,0.09,162,34,20,0.66,1
2,7,0.03,5,11,6,0.36,1
1,5,0,101,4,57,0.78,1
1,5,0.02,4,6,3,0.39,1
3,10,0.05,7,14,8,0.38,1
3,10,0.09,162,8,20,0.66,1
0,0,0.04,44,8,2,0.44,1
3,10,0.05,17,17,6,0.58,1
2,7,0.03,5,3,6,0.36,0
0,0,0.03,6,50,5,0.4,1
4,15,0.03,8,31,5,0.41,1
0,0,0.03,6,13,5,0.4,1
1,5,0.05,124,3,52,0.63,1
0,0,0,61,2,20,0.38,1
4,15,0.06,8,1,9,0.4,0
4,15,0.03,8,8,5,0.41,1
1,5,0,7,9,7,0.37,1
1,5,0.03,7,63,5,0.37,1
1,5,0.06,4,39,1,0.39,1
1,5,0.09,261,39,42,0.59,1
0,0,0.03,78,4,4,0.76,1
2,7,0.02,7,24,7,0.37,1
4,15,0.03,5,5,7,0.36,0
4,15,0.05,6,2,9,0.36,0
4,15,0.05,39,11,35,0.8,1
1,5,0.03,7,16,5,0.37,1
1,5,0.06,4,10,1,0.39,1
1,5,0.09,7,2,2,0.48,0
0,0,0.03,78,1,4,0.76,1
2,7,0.02,7,6,7,0.37,1
1,5,0.06,4,18,49,0.6,0
0,0,0.02,51,17,14,0.58,1
0,0,0,206,10,9,0.58,1
2,7,0.07,55,15,7,0.37,1
0,0,0.03,4,16,49,0.6,0
0,0,0.02,48,16,7,0.37,1
1,5,0.1,5,18,8,0.08,0
2,7,0.1,300,18,12,0.5,1
2,7,0.06,34,13,20,0.55,1
2,7,0.04,56,17,5,0.83,1
4,15,0.03,32,38,2,0.42,1
1,5,0.03,6,42,1,0.36,1
4,15,0.03,32,9,2,0.42,1
1,5,0.03,42,6,3,0.35,1
0,0,0.04,237,4,59,0.61,1
0,0,0.07,224,8,15,0.38,1
1,5,0.08,4,1,5,0.35,0
3,10,0.02,15,69,2,0.42,1
3,10,0,86,4,3,0.37,1
0,0,0,6,11,6,0.37,1
0,0,0.06,20,8,4,0.44,1
1,5,0.04,66,17,3,0.56,1
3,10,0.02,3,18,1,0.08,0
3,10,0.02,52,8,20,0.55,1
1,5,0,600,22,24,0.37,1
1,5,0.01,6,50,7,0.37,1
1,5,0.01,20,55,4,0.44,1
0,0,0.08,124,63,52,0.63,1
2,7,0.01,3,32,1,0.45,1
2,7,0.06,15,6,11,0.58,1
2,7,0.02,27,18,8,0.38,1
0,0,0.04,22,16,14,0.52,1
1,5,0,600,6,24,0.37,1
1,5,0.01,6,13,7,0.37,1
1,5,0.01,20,14,4,0.44,1
1,5,0.1,46,16,5,0.57,1
2,7,0.01,3,8,1,0.45,1
1,5,0.03,29,20,1,0.38,1
2,7,0.06,15,1,11,0.58,0
0,0,0.95,209,6,69,0.79,1
3,10,0.1,25,9,13,0.39,1
1,5,0.09,306,11,27,0.56,1
1,5,0.05,5,9,5,0.38,1
1,5,0.02,4,8,1,0.56,1
1,5,0.03,3,3,1,0.08,0
0,0,0,3,12,1,0.39,1
2,7,0.07,2,70,5,0.41,1
4,15,0.08,10,29,2,0.41,1
4,15,0,17,66,5,0.36,1
4,15,0,60,15,10,0.39,1
0,0,0.1,41,2,2,0.44,1
3,10,0.1,24,16,7,0.35,1
3,10,0.07,3,15,1,0.58,1
4,15,0.08,10,7,2,0.41,1
4,15,0,17,16,5,0.36,1
4,15,0,60,4,10,0.39,1
4,15,0.03,12,16,8,0.58,1
4,15,0,6,55,8,0.36,1
0,0,0.08,3,46,2,0.84,1
4,15,0.95,32,15,46,0.65,1
0,0,0.08,3,12,2,0.84,1
0,0,0.02,10,63,2,0.38,1
0,0,0.06,6,38,2,0.56,1
3,10,0.06,40,6,20,0.77,1
2,7,0.95,213,18,52,0.64,1
2,7,0.05,71,12,4,0.59,1
0,0,0.02,10,16,2,0.38,1
0,0,0.06,6,9,2,0.56,1
2,7,0.07,41,4,17,0.36,1
1,5,0,4,16,1,0.37,1
0,0,0.01,14,1,7,0.52,1
0,0,0.02,6,48,7,0.37,1
0,0,0.04,17,22,5,0.58,1
0,0,0.01,5,36,5,0.37,1
0,0,0.08,8,39,4,0.42,1
0,0,0.04,2,55,1,0.52,1
1,5,0.01,4,7,1,0.39,1
1,5,0.04,210,4,21,0.59,1
1,5,0.03,31,13,7,0.79,1
1,5,0.07,14,2,9,0.43,0
0,0,0.01,5,9,5,0.37,1
0,0,0.08,8,10,4,0.42,1
0,0,0.04,2,14,1,0.52,1
1,5,0.06,15,43,9,0.39,1
1,5,0.09,25,62,3,0.39,1
2,7,0,66,63,5,0.56,1
0,0,0.1,36,22,3,0.39,1
0,0,0.08,161,55,30,0.62,1
0,0,0.05,57,6,13,0.56,1
0,0,0.03,81,60,30,0.4,1
0,0,0.05,5,53,6,0.4,1
1,5,0.04,6,14,7,0.36,1
1,5,0.04,6,6,8,0.37,1
4,15,0.07,305,15,20,0.05,1
1,5,0.06,15,11,9,0.39,1
1,5,0.09,25,15,3,0.39,1
2,7,0,66,16,5,0.56,1
3,10,0.08,90,2,42,0.66,1
0,0,0.1,36,6,3,0.39,1
0,0,0.08,161,14,30,0.62,1
0,0,0.04,271,1,50,0.77,1
2,7,0.02,56,4,52,0.72,1
2,7,0.01,16,8,6,0.6,1
0,0,0.05,57,1,13,0.56,1
0,0,0,206,1,6,0.59,1
0,0,0.03,81,15,30,0.4,1
0,0,0.05,5,13,6,0.4,1
0,0,0.09,23,8,17,0.39,1
1,5,0.02,44,12,2,0.44,1
4,15,0,15,14,8,0.39,1
0,0,0.09,31,3,3,0.35,1
2,7,0.08,41,2,5,0.57,1
4,15,0,15,4,8,0.39,1
1,5,0.06,12,15,5,0.58,1
1,5,0.02,15,11,2,0.39,1
0,0,0.07,9,16,6,0.36,1
4,15,0.09,14,46,8,0.39,1
4,15,0.06,5,11,2,0.36,1
4,15,0.07,24,7,16,0.62,1
1,5,0.02,51,1,14,0.58,1
4,15,0.1,4,24,1,0.56,1
4,15,0.03,2,15,1,0.37,0
4,15,0.1,4,6,1,0.56,0
2,7,0.07,42,39,5,0.56,1
0,0,0.08,66,11,9,0.56,1
3,10,0.02,501,4,26,0.6,1
3,10,0.01,71,16,89,0.72,1
2,7,0.07,42,10,5,0.56,1
3,10,0.1,46,7,5,0.68,1
1,5,0.06,217,22,64,0.59,1
1,5,0.03,17,11,7,0.81,1
3,10,0.01,501,56,26,0.6,1
1,5,0.06,217,6,64,0.59,1
1,5,0.03,17,3,7,0.81,1
1,5,0.01,101,11,57,0.78,1
1,5,0.07,15,11,9,0.57,1
0,0,0.08,16,11,4,0.37,1
3,10,0.01,501,14,26,0.6,1
3,10,0.06,71,16,89,0.69,1
3,10,0,141,11,24,0.57,1
1,5,0.02,105,17,24,0.61,1
1,5,0.08,40,59,3,0.53,1
3,10,0,141,3,24,0.57,1
4,15,0.1,201,11,16,0.36,1
1,5,0.02,105,4,24,0.61,1
1,5,0.08,40,15,3,0.53,1
4,15,0.03,5,1,1,0.36,0
2,7,0.05,71,43,30,0.73,1
1,5,0.08,71,55,38,0.78,1
1,5,0.02,5,16,5,0.36,1
1,5,0.07,67,9,14,0.6,1
2,7,0.03,66,17,4,0.55,1
2,7,0.03,4,13,1,0.39,1
2,7,0.05,71,11,30,0.73,1
1,5,0.08,71,14,38,0.78,1
3,10,0.02,3,53,2,0.41,1
2,7,0.02,7,56,4,0.66,1
2,7,0.02,156,31,8,0.6,1
1,5,0.04,178,45,1,0.56,1
1,5,0.04,51,22,14,0.56,1
1,5,0.01,4,1,1,0.39,0
1,5,0.09,15,14,8,0.57,1
3,10,0.02,3,13,2,0.41,1
0,0,0.05,16,2,1,0.38,1
0,0,0.09,6,7,5,0.36,1
2,7,0.07,5,12,5,0.79,1
2,7,0.07,281,7,57,0.78,1
1,5,0.05,6,3,1,0.51,1
2,7,0.02,7,14,4,0.66,1
2,7,0.02,156,8,8,0.6,1
4,15,0.08,6,14,5,0.43,1
3,10,0.06,21,1,53,0.78,0
1,5,0.04,178,11,1,0.56,1
1,5,0.04,51,6,14,0.56,1
0,0,0.04,36,10,1,0.36,1
1,5,0.09,200,4,24,0.46,1
1,5,0.02,16,32,13,0.37,1
1,5,0.09,47,45,7,0.44,1
2,7,0.03,6,6,7,0.36,0
0,0,0.04,36,2,1,0.36,1
2,7,0.03,1890,1,20,0.04,1
2,7,0.04,7,18,7,0.37,1
1,5,0.09,200,1,24,0.46,1
0,0,0.06,151,1,39,0.75,1
4,15,0.03,15,32,28,0.76,1
4,15,0.02,2,10,2,0.55,0
4,15,0.08,11,2,11,0.36,0
4,15,0.04,49,6,6,0.38,1
0,0,0.95,151,1,39,0.75,1
1,5,0.03,25,2,13,0.39,1
1,5,0.03,11,15,3,0.57,1
4,15,0.04,4,16,49,0.6,0
4,15,0.95,219,10,70,0.15,1
0,0,0.01,5,68,5,0.41,1
0,0,0,15,78,8,0.57,1
0,0,0.04,12,36,5,0.58,1
1,5,0,5,52,3,0.37,1
0,0,0.06,3502,3,9,0.57,1
3,10,0.09,8,3,3,0.4,0
3,10,0.1,206,4,9,0.58,1
0,0,0.01,5,17,5,0.41,1
0,0,0,15,20,8,0.57,1
0,0,0.04,12,9,5,0.58,1
3,10,0.04,116,21,2,0.49,1
1,5,0,5,13,3,0.37,1
0,0,0.01,47,24,5,0.46,1
4,15,0,13,84,1,0.35,1
0,0,0.08,3,54,1,0.48,1
4,15,0,41,96,2,0.44,1
1,5,0.07,101,9,36,0.62,1
1,5,0.01,71,25,27,0.6,1
1,5,0.05,183,8,69,0.72,1
0,0,0.01,47,6,5,0.46,1
0,0,0.02,16,8,2,0.42,1
4,15,0,41,24,2,0.44,1
4,15,0.01,301,1,65,0.56,1
0,0,0.07,8,19,6,0.35,1
3,10,0.03,11,9,3,0.57,1
2,7,0.06,26,20,5,0.05,1
2,7,0.08,4,3,5,0.04,0
4,15,0.1,6,8,6,0.37,0
4,15,0.06,36,96,1,0.57,1
4,15,0.01,3502,2,9,0.57,1
2,7,0.08,11,32,9,0.57,1
4,15,0.01,4,46,2,0.53,1
4,15,0.06,65,12,7,0.73,1
4,15,0.02,11,78,5,0.57,1
0,0,0.02,5,8,3,0.37,1
3,10,0.09,3,15,1,0.56,1
4,15,0.1,6,2,6,0.37,0
4,15,0.06,36,24,1,0.57,1
2,7,0.08,11,8,9,0.57,1
1,5,0.06,9,10,3,0.39,1
3,10,0.06,10,23,3,0.6,1
0,0,0.05,3,21,1,0.36,1
0,0,0.05,2,1,5,0.43,0
0,0,0.09,66,1,3,0.56,1
4,15,0.01,156,21,9,0.58,1
4,15,0.01,4,12,2,0.53,1
4,15,0.06,65,3,7,0.73,1
4,15,0.02,11,20,5,0.57,1
4,15,0.08,101,1,42,0.61,1
3,10,0.07,5,36,2,0.51,1
3,10,0.03,15,84,5,0.81,1
4,15,0.01,17,88,2,0.46,1
2,7,0.05,6,10,7,0.37,1
3,10,0.09,131,3,1,0.55,1
3,10,0.05,11,22,5,0.36,1
3,10,0.06,14,20,9,0.43,1
0,0,0.08,2,25,2,0.59,1
2,7,0.04,14,22,7,0.52,1
2,7,0.03,66,8,9,0.56,1
4,15,0.1,20,21,15,0.57,1
3,10,0.07,5,9,2,0.51,1
3,10,0.03,15,21,5,0.81,1
1,5,0.06,116,6,56,0.4,1
1,5,0.09,9,23,7,0.57,1
3,10,0.03,6,32,10,0.4,1
3,10,0.03,3,52,1,0.4,1
3,10,0.03,6,8,10,0.4,0
3,10,0.03,3,13,1,0.4,1
2,7,0.07,6,13,7,0.37,1
1,5,0.01,6,5,5,0.37,1
3,10,0.01,66,24,4,0.59,1
4,15,0.04,227,48,28,0.59,1
0,0,0.02,162,19,20,0.66,1
3,10,0.03,536,22,15,0.59,1
1,5,0.02,551,23,147,0.8,1
2,7,0.09,811,14,16,0.56,1
1,5,0.06,6,1,8,0.37,0
3,10,0.08,6,18,6,0.41,1
3,10,0.1,124,18,52,0.63,1
3,10,0.06,2,11,1,0.83,1
2,7,0.09,10,4,9,0.6,1
2,7,0.09,10,1,9,0.6,0
3,10,0.03,96,8,5,0.56,1
